CODE,Id,lat,lon,.geo
3995,0,38.4833642,-77.42767687,"{""type"":""Polygon"",""coordinates"":[[[-77.42292570939016,38.478613019807455],[-77.42292570939016,38.48811538607201],[-77.43242804224761,38.488115399204226],[-77.43242804224761,38.47861304305747],[-77.42292570939016,38.478613019807455]]]}"
3996,0,38.80636365,-77.1616781,"{""type"":""Polygon"",""coordinates"":[[[-77.1569269289516,38.801612470878204],[-77.1569269289516,38.81111486819598],[-77.16642928535119,38.81111480594462],[-77.16642928535117,38.801612491445646],[-77.1569269289516,38.801612470878204]]]}"
3997,0,39.33341826,-77.21349213,"{""type"":""Polygon"",""coordinates"":[[[-77.21392764914397,39.33361444128541],[-77.21392764914397,39.33302583951512],[-77.21262110042805,39.333614487388964],[-77.21392764914397,39.33361444128541]]]}"
3998,0,38.88336008,-76.74566377,"{""type"":""Polygon"",""coordinates"":[[[-76.74842868995052,38.87761338968614],[-76.7464309741032,38.8776133741793],[-76.74627942255506,38.87822876299743],[-76.74119604337514,38.88586721776445],[-76.74073670182186,38.88711576039298],[-76.74842868995052,38.88711575099701],[-76.74842868995052,38.87761338968614]]]}"
3999,0,38.88236456,-77.42767687,"{""type"":""Polygon"",""coordinates"":[[[-77.42292570939016,38.87761338855218],[-77.42292570939016,38.88711579138729],[-77.43242804224761,38.887115712073985],[-77.43242804224761,38.8776133969111],[-77.42292570939016,38.87761338855218]]]}"
4000,0,38.73410344,-77.56062735,"{""type"":""Polygon"",""coordinates"":[[[-77.55592730777887,38.73511391466902],[-77.56542960743022,38.7351139100959],[-77.56542960743022,38.732888851546186],[-77.5609393197639,38.73336590571542],[-77.5582505019284,38.73310731622793],[-77.55592730777887,38.73272382217108],[-77.55592730777887,38.73511391466902]]]}"
4001,0,39.2689335,-77.23408646,"{""type"":""Polygon"",""coordinates"":[[[-77.2329278175094,39.26711584823802],[-77.2329278175094,39.2723820514405],[-77.23584856422791,39.26827528558369],[-77.23593328857204,39.267115866671794],[-77.2329278175094,39.26711584823802]]]}"
4002,0,38.60686348,-77.3041776,"{""type"":""Polygon"",""coordinates"":[[[-77.30892877560845,38.611614679951074],[-77.30892877560845,38.60211233390543],[-77.29942640684195,38.602112342933495],[-77.29942640684195,38.611614617672444],[-77.30892877560845,38.611614679951074]]]}"
4003,0,39.13886323,-77.18067836,"{""type"":""Polygon"",""coordinates"":[[[-77.18542952676637,39.134114301695924],[-77.17592719721269,39.13411430043516],[-77.17592719721267,39.143612190505095],[-77.18542952676637,39.14361218776975],[-77.18542952676637,39.134114301695924]]]}"
4004,0,39.07236463,-77.09517727,"{""type"":""Polygon"",""coordinates"":[[[-77.09042832433362,39.06761568997452],[-77.09042832433362,39.07711355964567],[-77.09992622238032,39.07711358465183],[-77.09992622238032,39.06761571761765],[-77.09042832433362,39.06761568997452]]]}"
4005,0,38.82910227,-77.66149514,"{""type"":""Polygon"",""coordinates"":[[[-77.66367252773537,38.83011507096833],[-77.66093469189721,38.827622459812105],[-77.66042629920801,38.82688217047314],[-77.66042629920801,38.830115071715746],[-77.66367252773537,38.83011507096833]]]}"
4006,0,39.18555229,-77.28407652,"{""type"":""Polygon"",""coordinates"":[[[-77.28042619344917,39.19111495818665],[-77.2867848673192,39.19111493745853],[-77.28460435857933,39.189839688348144],[-77.28577264359603,39.188845298979935],[-77.28356984764437,39.18882299714572],[-77.28505024751105,39.18674503452264],[-77.28913032423395,39.18446644324782],[-77.28992852632454,39.184314808758046],[-77.28992852632454,39.181612636531774],[-77.28042619344917,39.181612644230455],[-77.28042619344917,39.19111495818665]]]}"
4007,0,38.97664056,-76.72489678,"{""type"":""Polygon"",""coordinates"":[[[-76.72942840901584,38.98211245078329],[-76.72942840901584,38.97261457698139],[-76.7199261345023,38.97261458135607],[-76.7199261345023,38.9803600274865],[-76.72162947668154,38.98019499312684],[-76.72514327925347,38.979423585020584],[-76.72543313385931,38.98062753567903],[-76.72719893377307,38.9805428333827],[-76.72739956526414,38.98211247639847],[-76.72942840901584,38.98211245078329]]]}"
4008,0,39.02486407,-77.43717698,"{""type"":""Polygon"",""coordinates"":[[[-77.44192591373807,39.02961526887971],[-77.44192591373807,39.02011293089368],[-77.43242804224761,39.02011289076501],[-77.43242804224761,39.0296152379026],[-77.44192591373807,39.02961526887971]]]}"
4009,0,38.92986291,-77.17117824,"{""type"":""Polygon"",""coordinates"":[[[-77.17592719721269,38.92511176722385],[-77.16642928535119,38.92511172134869],[-77.16642928535119,38.93461407801648],[-77.17592719721269,38.93461411958048],[-77.17592719721269,38.92511176722385]]]}"
4010,0,39.34094077,-77.29026446,"{""type"":""Polygon"",""coordinates"":[[[-77.28992852632454,39.3402407151871],[-77.28992852632454,39.34121275616212],[-77.29093633088291,39.341368826991456],[-77.28992852632454,39.3402407151871]]]}"
4011,0,39.11986297,-77.04767673,"{""type"":""Polygon"",""coordinates"":[[[-77.05242790979865,39.12461189567857],[-77.05242790979865,39.115114033586714],[-77.04292556037858,39.115114017258314],[-77.04292556037858,39.12461195897074],[-77.05242790979865,39.12461189567857]]]}"
4012,0,38.72086261,-77.07617703,"{""type"":""Polygon"",""coordinates"":[[[-77.08092598657409,38.725611562769096],[-77.08092598657409,38.71611367491586],[-77.0714280795823,38.716113673029795],[-77.0714280795823,38.725611563965025],[-77.08092598657409,38.725611562769096]]]}"
4013,0,38.85386421,-77.45617719,"{""type"":""Polygon"",""coordinates"":[[[-77.45142825349514,38.84911529054721],[-77.45142825349514,38.85861320204959],[-77.46092613068429,38.85861315204289],[-77.46092613068429,38.849115250550355],[-77.45142825349514,38.84911529054721]]]}"
4014,0,38.9773635,-77.06667691,"{""type"":""Polygon"",""coordinates"":[[[-77.0714280795823,38.97261456430429],[-77.06192573408298,38.97261455411874],[-77.06192573408298,38.9821124630207],[-77.0714280795823,38.982112471003006],[-77.0714280795823,38.97261456430429]]]}"
4015,0,38.67336429,-77.28517736,"{""type"":""Polygon"",""coordinates"":[[[-77.28042619344917,38.66861534294659],[-77.28042619344917,38.678113235082286],[-77.28992852632454,38.678113254344865],[-77.28992852632454,38.668615369283785],[-77.28042619344917,38.66861534294659]]]}"
4016,0,39.00572918,-76.89559579,"{""type"":""Polygon"",""coordinates"":[[[-76.895164341158,39.0106150299373],[-76.89751869234198,39.00999074275438],[-76.90042603577021,39.009923848911896],[-76.90042603577021,39.00111268679585],[-76.89092818989599,39.00111266113735],[-76.89092818989599,39.01061498376291],[-76.895164341158,39.0106150299373]]]}"
4017,0,38.4885858,-77.39592796,"{""type"":""Polygon"",""coordinates"":[[[-77.39712087001361,38.48894478203359],[-77.39610417487792,38.4887262808715],[-77.39629143383692,38.488431991375506],[-77.39677753495782,38.488115380187175],[-77.39515438716312,38.48811542427815],[-77.39543974471236,38.488922486097884],[-77.39578317132651,38.489145420945945],[-77.39712087001361,38.48894478203359]]]}"
4018,0,39.12945545,-77.10045908,"{""type"":""Polygon"",""coordinates"":[[[-77.09992622238032,39.12461194985442],[-77.09992622238032,39.13411424768386],[-77.10130407695068,39.13411430471453],[-77.10028745853417,39.12739439863945],[-77.10174556307308,39.12461193497209],[-77.09992622238032,39.12461194985442]]]}"
4019,0,38.86336432,-76.85767666,"{""type"":""Polygon"",""coordinates"":[[[-76.86242559752206,38.85861314743721],[-76.85292772944078,38.85861315131494],[-76.85292772944078,38.868115502316066],[-76.86242559752206,38.86811549996531],[-76.86242559752206,38.85861314743721]]]}"
4020,0,38.91086269,-76.95267783,"{""type"":""Polygon"",""coordinates"":[[[-76.94792886717927,38.90611151054833],[-76.94792886717927,38.91561388481617],[-76.95742678324108,38.91561389591411],[-76.95742678324108,38.906111521826595],[-76.94792886717927,38.90611151054833]]]}"
4021,0,38.78797355,-76.7926171,"{""type"":""Polygon"",""coordinates"":[[[-76.78642915232986,38.79211457280814],[-76.79592700073874,38.792114618014146],[-76.79592700073874,38.78261224610117],[-76.79062512586464,38.78261228718501],[-76.79073216910064,38.782710326774605],[-76.79056271327757,38.78464557562102],[-76.79294387659174,38.786268698168456],[-76.79401410886658,38.78807911708985],[-76.79052706150368,38.79103101220315],[-76.7869731887475,38.788832677273625],[-76.78642915232986,38.78916710313429],[-76.78642915232986,38.79211457280814]]]}"
4022,0,39.39170021,-77.17002183,"{""type"":""Polygon"",""coordinates"":[[[-77.16662551165557,39.39061512926385],[-77.17001440118597,39.39387029131982],[-77.17342557105803,39.390615102674076],[-77.16662551165557,39.39061512926385]]]}"
4023,0,38.69248879,-76.87816185,"{""type"":""MultiPolygon"",""coordinates"":[[[[-76.87192792618866,38.69230653289036],[-76.87192792618866,38.69631526520205],[-76.87226679142405,38.696007619920785],[-76.87202601422239,38.69215939669351],[-76.87192792618866,38.69230653289036]]],[[[-76.87500468635886,38.68761555135431],[-76.8772253601786,38.68945274797418],[-76.87786303558906,38.6933187264092],[-76.87714504574298,38.69157522160885],[-76.87335041497577,38.69224855684738],[-76.87374276212202,38.6943755736369],[-76.87394790816028,38.69648468259674],[-76.87724761597681,38.69507116928663],[-76.87903132157844,38.69711342787761],[-76.88142582904135,38.697113415724544],[-76.88142582904135,38.68761554091573],[-76.87500468635886,38.68761555135431]]]]}"
4024,0,38.7778633,-77.06667691,"{""type"":""Polygon"",""coordinates"":[[[-77.0714280795823,38.773114364647846],[-77.06192573408298,38.77311438267071],[-77.06192573408298,38.7826122489106],[-77.0714280795823,38.78261222822807],[-77.0714280795823,38.773114364647846]]]}"
4025,0,38.78736342,-77.51317789,"{""type"":""Polygon"",""coordinates"":[[[-77.51792686703541,38.782612291076674],[-77.50842890852641,38.78261228671748],[-77.50842890852641,38.79211457811458],[-77.51792686703541,38.79211457132332],[-77.51792686703541,38.782612291076674]]]}"
4026,0,38.71149254,-76.94376003,"{""type"":""Polygon"",""coordinates"":[[[-76.94792886717927,38.71611371687492],[-76.94792886717927,38.70771721626393],[-76.94776833069626,38.708002591927844],[-76.9461318312152,38.707338166129965],[-76.94391117172704,38.70742288694332],[-76.94412974028621,38.70661583899645],[-76.94264485553133,38.706615836817996],[-76.93866285938972,38.707837606405214],[-76.94021012954084,38.71151191395656],[-76.93896610759235,38.71200687111738],[-76.94125807347822,38.716113703610716],[-76.94792886717927,38.71611371687492]]]}"
4027,0,39.0209909,-77.27008639,"{""type"":""Polygon"",""coordinates"":[[[-77.27092826380152,39.02011287931273],[-77.2695192337128,39.020112886008306],[-77.2689395711873,39.021651269235306],[-77.27092826380152,39.02188316347289],[-77.27092826380152,39.02011287931273]]]}"
4028,0,38.71136474,-77.24717691,"{""type"":""Polygon"",""coordinates"":[[[-77.24242574621901,38.70661578830867],[-77.24242574621901,38.71611371509132],[-77.25192808342508,38.71611365889773],[-77.25192808342508,38.706615817024776],[-77.24242574621901,38.70661578830867]]]}"
4029,0,39.2632107,-77.23431406,"{""type"":""Polygon"",""coordinates"":[[[-77.2329278175094,39.257613571059025],[-77.2329278175094,39.26711584823802],[-77.23593328857204,39.267115866671794],[-77.23623648896121,39.262852992713356],[-77.23355659852638,39.25782757567029],[-77.23340942424923,39.25761354316976],[-77.2329278175094,39.257613571059025]]]}"
4030,0,38.7588631,-77.50367774,"{""type"":""Polygon"",""coordinates"":[[[-77.4989265713458,38.75411417107595],[-77.4989265713458,38.76361205043259],[-77.50842890852641,38.76361204501935],[-77.50842890852641,38.754114176699886],[-77.4989265713458,38.75411417107595]]]}"
4031,0,38.95613275,-76.70568376,"{""type"":""Polygon"",""coordinates"":[[[-76.70092586539769,38.95361428826698],[-76.70092586539769,38.95863969770884],[-76.70154127434262,38.95874227129277],[-76.70832801582625,38.95846138450933],[-76.71042825174791,38.959103460487555],[-76.71042825174791,38.95361432653472],[-76.70092586539769,38.95361428826698]]]}"
4032,0,38.90136253,-77.50367774,"{""type"":""Polygon"",""coordinates"":[[[-77.4989265713458,38.906111490297114],[-77.50842890852641,38.90611147986224],[-77.50842890852641,38.89661360043923],[-77.4989265713458,38.89661360017204],[-77.4989265713458,38.906111490297114]]]}"
4033,0,39.14836333,-77.21867659,"{""type"":""Polygon"",""coordinates"":[[[-77.22342552775937,39.15311448350282],[-77.22342552775937,39.14361217094701],[-77.21392764914397,39.143612187136725],[-77.21392764914397,39.15311450438726],[-77.22342552775937,39.15311448350282]]]}"
4034,0,39.13896772,-77.6650551,"{""type"":""Polygon"",""coordinates"":[[[-77.66975028052724,39.14361218759688],[-77.66969235045924,39.143184118361894],[-77.66992870145322,39.14316178144136],[-77.66992870145322,39.13602726605362],[-77.668100441426,39.135782015977796],[-77.66896992591585,39.13411423655619],[-77.66042629920801,39.13411430780634],[-77.66042629920801,39.14361215180284],[-77.66975028052724,39.14361218759688]]]}"
4035,0,38.82536388,-76.89567711,"{""type"":""Polygon"",""coordinates"":[[[-76.89092818989599,38.8206127142941],[-76.89092818989599,38.83011505583391],[-76.90042603577021,38.83011506610395],[-76.90042603577021,38.82061272385288],[-76.89092818989599,38.8206127142941]]]}"
4036,0,38.97736348,-76.91467736,"{""type"":""Polygon"",""coordinates"":[[[-76.90992842501872,38.98211245486995],[-76.91942629808584,38.98211244779037],[-76.91942629808584,38.97261452673396],[-76.90992842501872,38.97261453440336],[-76.90992842501872,38.98211245486995]]]}"
4037,0,39.00586383,-77.10467739,"{""type"":""Polygon"",""coordinates"":[[[-77.09992622238032,39.001112634002176],[-77.09992622238032,39.010615018892494],[-77.10942854858675,39.010615034747595],[-77.10942854858675,39.0011126526112],[-77.09992622238032,39.001112634002176]]]}"
4038,0,38.90136256,-77.11417748,"{""type"":""Polygon"",""coordinates"":[[[-77.10942854858675,38.90611153346465],[-77.11892643387604,38.90611150281493],[-77.11892643387604,38.89661364436913],[-77.10942854858675,38.89661359322754],[-77.10942854858675,38.90611153346465]]]}"
4039,0,38.79686354,-77.44667708,"{""type"":""Polygon"",""coordinates"":[[[-77.45142825349514,38.80161245567408],[-77.45142825349514,38.79211462941735],[-77.44192591373807,38.79211462843273],[-77.44192591373807,38.80161246455357],[-77.45142825349514,38.80161245567408]]]}"
4040,0,38.43586363,-77.4086766,"{""type"":""Polygon"",""coordinates"":[[[-77.41342775990162,38.4406125577496],[-77.41342775990162,38.431114701145106],[-77.40392543781373,38.431114706168515],[-77.40392543781373,38.440612572739234],[-77.41342775990162,38.4406125577496]]]}"
4041,0,38.51902475,-77.36992375,"{""type"":""Polygon"",""coordinates"":[[[-77.36592945468638,38.51661352725421],[-77.36592945468638,38.5212331460449],[-77.36607216954381,38.521224194647964],[-77.36930944555031,38.52217849186373],[-77.37061153182648,38.522419290416956],[-77.37202950406413,38.52119746778981],[-77.3740539346917,38.518936701855004],[-77.37539162163283,38.51661347938828],[-77.36592945468638,38.51661352725421]]]}"
4042,0,39.37636385,-77.17117823,"{""type"":""Polygon"",""coordinates"":[[[-77.16642928535119,39.3811128267992],[-77.17592719721269,39.38111276676662],[-77.17592719721269,39.37161492849963],[-77.16642928535117,39.37161490735402],[-77.16642928535119,39.3811128267992]]]}"
4043,0,39.02486404,-77.47517741,"{""type"":""Polygon"",""coordinates"":[[[-77.47042847346253,39.0201128640247],[-77.47042847346253,39.029615252022765],[-77.47992635247294,39.02961524061319],[-77.47992635247294,39.020112862481625],[-77.47042847346253,39.0201128640247]]]}"
4044,0,38.72086263,-77.20917867,"{""type"":""Polygon"",""coordinates"":[[[-77.21392764914397,38.72561154710238],[-77.21392764914397,38.71611372069278],[-77.20442970947036,38.71611368133651],[-77.20442970947036,38.725611591998664],[-77.21392764914397,38.72561154710238]]]}"
4045,0,38.92036278,-76.82917855,"{""type"":""Polygon"",""coordinates"":[[[-76.83392751925139,38.9251117630805],[-76.83392751925139,38.91561385017329],[-76.82442957860296,38.91561382667118],[-76.82442957860296,38.92511173748961],[-76.83392751925139,38.9251117630805]]]}"
4046,0,38.66386415,-77.35167815,"{""type"":""Polygon"",""coordinates"":[[[-77.35642708904743,38.659112967213495],[-77.34692920368204,38.659113029051134],[-77.34692920368204,38.66861531094667],[-77.35642708904743,38.66861531948116],[-77.35642708904743,38.659112967213495]]]}"
4047,0,39.0628645,-77.45617719,"{""type"":""Polygon"",""coordinates"":[[[-77.46092613068429,39.05811333042206],[-77.45142825349514,39.05811334925693],[-77.45142825349514,39.06761568884965],[-77.46092613068429,39.06761566060127],[-77.46092613068429,39.05811333042206]]]}"
